date,petroleum_ppi_nominal,year,month,decade,petroleum_index_2024base,mom_pct,yoy_pct,rolling_vol_12m,shock,direction,event
1973-01-01,15.6,1973,1,1970,7.494580241451995,0.0,1.298701298701288,0.37490277220105533,False,flat,
1973-02-01,15.6,1973,2,1970,7.494580241451995,0.0,1.298701298701288,0.37490277220105533,False,flat,
1973-03-01,15.7,1973,3,1970,7.542622422486945,0.6410256410256387,1.9480519480519431,0.40271734793911235,False,flat,
1973-04-01,16.0,1973,4,1970,7.68674896559179,1.9108280254777066,3.8961038961038863,0.6405422572803564,False,up,
1973-05-01,16.6,1973,5,1970,7.975002051801483,3.750000000000009,7.792207792207795,1.1676420047462834,False,up,
1973-06-01,17.1,1973,6,1970,8.215212956976227,3.0120481927710774,11.038961038961048,1.3313740286284905,False,up,
1973-07-01,17.2,1973,7,1970,8.263255138011175,0.5847953216374213,11.688311688311682,1.306530618800643,False,flat,
1973-08-01,17.2,1973,8,1970,8.263255138011175,0.0,10.256410256410264,1.3271208415636466,False,flat,
1973-09-01,18.2,1973,9,1970,8.743676948360662,5.813953488372103,16.666666666666675,1.9251258142961367,False,up,
1973-10-01,18.2,1973,10,1970,8.743676948360662,0.0,16.666666666666675,1.9251258142961367,False,flat,oil_embargo_1973
1973-11-01,19.0,1973,11,1970,9.128014396640252,4.395604395604402,21.794871794871806,2.0663391106139537,False,up,
1973-12-01,19.9,1973,12,1970,9.560394025954789,4.73684210526315,27.564102564102555,2.1671149515903347,False,up,
1974-01-01,24.3,1974,1,1970,11.674249991492532,22.1105527638191,55.769230769230774,6.092026226031078,True,up,
1974-02-01,27.5,1974,2,1970,13.21159978461089,13.168724279835399,76.28205128205127,6.495781674987465,True,up,
1974-03-01,27.5,1974,3,1970,13.21159978461089,0.0,75.15923566878982,6.537481881209639,False,flat,
1974-04-01,27.5,1974,4,1970,13.21159978461089,0.0,71.875,6.6408759600245055,False,flat,
1974-05-01,27.5,1974,5,1970,13.21159978461089,0.0,65.66265060240963,6.781405184384787,False,flat,
1974-06-01,27.5,1974,6,1970,13.21159978461089,0.0,60.81871345029239,6.895669827958684,False,flat,
1974-07-01,30.6,1974,7,1970,14.7009073966943,11.272727272727279,77.90697674418605,7.069500077466213,True,up,
1974-08-01,30.7,1974,8,1970,14.748949577729247,0.32679738562091387,78.48837209302326,7.04856178319958,False,flat,
1974-09-01,30.7,1974,9,1970,14.748949577729247,0.0,68.68131868131869,7.197181919497227,False,flat,
1974-10-01,30.8,1974,10,1970,14.796991758764197,0.32573289902280145,69.23076923076925,7.178567716882823,False,flat,
1974-11-01,31.5,1974,11,1970,15.133287026008837,2.2727272727272707,65.78947368421053,7.212686599637087,False,up,
1974-12-01,30.4,1974,12,1970,14.6048230346244,-3.492063492063502,52.76381909547738,7.572192221722469,False,down,
1975-01-01,30.4,1975,1,1970,14.6048230346244,0.0,25.1028806584362,4.959494865379033,False,flat,
1975-02-01,31.2,1975,2,1970,14.98916048290399,2.6315789473684292,13.454545454545453,3.5258552400003484,False,up,
1975-03-01,31.4,1975,3,1970,15.08524484497389,0.6410256410256387,14.181818181818183,3.512315104753515,False,flat,
1975-04-01,31.7,1975,4,1970,15.229371388078736,0.9554140127388644,15.27272727272726,3.4942914402360863,False,flat,
1975-05-01,31.9,1975,5,1970,15.325455750148631,0.6309148264984188,15.999999999999993,3.478575218606558,False,flat,
1975-06-01,34.9,1975,6,1970,16.76672118119709,9.404388714733546,26.909090909090907,4.15365483628299,True,up,
1975-07-01,34.1,1975,7,1970,16.382383732917503,-2.2922636103151817,11.43790849673203,3.149005677688084,False,down,
1975-08-01,34.9,1975,8,1970,16.76672118119709,2.346041055718473,13.68078175895766,3.166557401518976,False,up,
1975-09-01,34.9,1975,9,1970,16.76672118119709,0.0,13.68078175895766,3.166557401518976,False,flat,
1975-10-01,35.2,1975,10,1970,16.91084772430194,0.8595988538682153,14.285714285714302,3.1581440100373555,False,flat,
1975-11-01,35.6,1975,11,1970,17.103016448441736,1.1363636363636243,13.015873015873014,3.1388253759723335,False,up,
1975-12-01,35.8,1975,12,1970,17.19910081051163,0.561797752808979,17.763157894736835,2.8036287195462966,False,flat,
1976-01-01,35.9,1976,1,1970,17.24714299154658,0.27932960893854997,18.092105263157897,2.7920274307180333,False,flat,
1976-02-01,33.0,1976,2,1970,15.853919741533067,-8.07799442896936,5.769230769230771,3.8746198649724177,True,down,
1976-03-01,33.1,1976,3,1970,15.901961922568017,0.3030303030303161,5.414012738853513,3.875023814557376,False,flat,
1976-04-01,33.4,1976,4,1970,16.046088465672863,0.9063444108761143,5.362776025236582,3.874535636400499,False,flat,
1976-05-01,33.5,1976,5,1970,16.09413064670781,0.29940119760478723,5.0156739811912265,3.874736506614794,False,flat,
1976-06-01,33.8,1976,6,1970,16.238257189812654,0.8955223880596996,-3.151862464183386,2.689977925320551,False,flat,
1976-07-01,34.7,1976,7,1970,16.670636819127196,2.662721893491149,1.7595307917888547,2.7250281904105944,False,up,
1976-08-01,34.7,1976,8,1970,16.670636819127196,0.0,-0.5730659025787843,2.638359088140789,False,flat,
1976-09-01,34.7,1976,9,1970,16.670636819127196,0.0,-0.5730659025787843,2.638359088140789,False,flat,
1976-10-01,36.1,1976,10,1970,17.343227353616477,4.034582132564846,2.556818181818188,2.8819380845156433,False,up,
1976-11-01,36.1,1976,11,1970,17.343227353616477,0.0,1.404494382022481,2.8688086819207514,False,flat,
1976-12-01,36.1,1976,12,1970,17.343227353616477,0.0,0.8379888268156499,2.8661564120191856,False,flat,
